election_id,age_18_25,age_26_40,age_41_60,age_60_plus,weather,day_of_week,previous_turnout,population_density,voter_turnout
3,38.809340962311666,34.775019441091985,15.78613739506067,13.927234743335443,Rainy,Weekday,69.26226656710008,Rural,53.47288108461225
1,19.93070348282999,33.47497385706677,30.48216115385729,27.14389030655421,Sunny,Weekend,59.88467175115951,Urban,83.58001509684087
1,34.30768022077649,40.48717146265402,28.044999737722847,11.412821061262946,Sunny,Weekend,71.31281123000436,Urban,52.54929362116108
4,14.35980416033079,35.535502433299776,23.580084149278242,24.825747036387188,Cloudy,Weekend,79.81645596926252,Rural,76.54971984572083
9,17.61713780933244,25.18302483313285,28.126249497711896,12.040767761888262,Rainy,Weekday,73.00118805254917,Urban,70.3903606848466
3,39.17774040461,32.74346399567914,23.437722892269683,29.380115912012084,Rainy,Weekend,46.44730146020195,Rural,62.60171882665115
4,35.796714532605485,24.89132200673202,33.60207298293615,17.682671822345448,Cloudy,Weekday,63.93154542122509,Urban,46.29160788610911
2,10.157358237168822,33.68434607674408,26.31748955695489,16.80307688757999,Sunny,Weekend,70.54124266142475,Rural,47.18951628348181
5,25.881830686001255,33.173736752082114,32.41745826602581,12.769975988215116,Rainy,Weekday,52.65660335932689,Urban,45.404142362941826
5,31.85150627922701,40.637685138238155,33.741530728451615,24.04458095883831,Sunny,Weekend,52.298204748650186,Urban,59.78434738489422
3,25.060716693570484,22.979979500726753,33.925555684833256,11.97091274469056,Cloudy,Weekend,49.218569948776135,Urban,56.45148417787838
9,34.953616667485434,36.55466019256323,22.742984081193647,24.93940804091407,Sunny,Weekday,49.303842472485954,Rural,66.70543880774234
1,21.674290885500803,30.105073227588733,36.45525261650125,9.90158499204269,Rainy,Weekend,53.090630791016004,Rural,68.76319596044448
3,19.883774699764356,20.96926091529245,38.19818230848985,9.760880259496533,Snowy,Weekday,64.11057739530841,Rural,51.43147953831395
4,14.548372336273312,32.88845677213398,39.191139946848494,11.960236277061504,Snowy,Weekday,75.65541416388834,Rural,76.88981049108685
9,12.589531086873217,21.287347798359495,17.965799448560876,7.975666134102006,Cloudy,Weekday,44.17584106315775,Urban,53.27891580538024
8,23.726758078564025,40.763514380371674,36.74927380175952,27.115291859760884,Rainy,Weekend,67.60782866658036,Urban,87.09729050420913
8,15.018958174026288,47.92635614677853,35.080493619863034,20.330369412921584,Sunny,Weekend,60.37690068007217,Urban,57.85237618377549
5,16.437235816596186,20.32936693167107,16.168942750260054,9.958411628838054,Sunny,Weekday,59.11271205100198,Rural,63.867142439677714
7,37.30876534110046,36.99062774868661,38.09561891876968,17.268258074141997,Cloudy,Weekday,46.9466663361372,Urban,83.1998140001109
3,36.30743426455448,24.418036412227305,18.31036299764401,18.84726618479067,Cloudy,Weekday,50.992597261452985,Urban,88.05142192348792
8,28.998125908154258,27.975820415256976,30.96105215478945,25.453212738967448,Cloudy,Weekday,65.15642354087385,Rural,72.81131461336247
2,37.02055097415681,38.60856892657152,16.838446110211382,15.113186630598895,Snowy,Weekday,46.65551571401116,Urban,48.156242673657836
2,19.311687013278352,42.97526630326999,31.51729758228921,11.877317658160026,Snowy,Weekday,63.272477500258184,Urban,61.0223499613184
3,39.39442188651691,21.596886268504672,39.44236706111452,24.366006909182925,Rainy,Weekday,74.82676892804082,Urban,46.69417320069488
5,28.450645281349118,37.452663332897984,38.546626228421246,12.460780191512384,Rainy,Weekend,70.24422227089849,Urban,59.53122598896749
6,21.619937042671744,35.53802681512008,16.219349769008605,6.766876495407807,Sunny,Weekday,43.1235734557693,Urban,57.251251757041274
9,18.69409658057798,22.061304188501673,34.14493496683906,17.50546473220092,Sunny,Weekday,68.19301839628082,Rural,88.4632510293968
2,20.261487085318862,24.204106400797677,24.457352358351272,13.934024378686653,Snowy,Weekday,43.105295373750195,Urban,89.4151370353174
1,32.9355169633119,46.20750955812391,20.31902023535274,27.190550065761702,Sunny,Weekend,71.48232968621498,Urban,48.811708035991
8,32.04043169097363,26.05036166872958,22.226466539010918,16.621547099377203,Snowy,Weekday,65.02994020307665,Rural,49.67695994093315
1,28.00773908518404,49.04236222681046,22.078799112506346,15.749469564846462,Rainy,Weekend,52.35141763685154,Rural,83.68612365810893
8,27.654771195979922,48.91207005932928,36.00233654827815,17.593904961560366,Sunny,Weekday,63.241051763090894,Urban,86.78929013761848
5,21.42575436963206,24.56615717995067,37.97225387290588,5.072211471664288,Cloudy,Weekday,55.38745480027082,Urban,77.72249246618827
2,18.423368192635984,44.28802611382764,30.792583205504762,21.869327465219378,Rainy,Weekday,46.766358427123826,Urban,72.40078449283642
2,20.1604262363951,39.40038959097234,31.116065406371565,22.22821075119837,Sunny,Weekend,56.65814551629273,Rural,83.55456392645044
4,16.64833282610598,20.334461813886268,22.23428033492017,21.256484827839703,Snowy,Weekend,73.30342228803809,Urban,58.66565875498433
6,31.040328445766008,48.576359979848505,16.95569205772198,5.946452945210674,Sunny,Weekend,66.95965566150335,Urban,69.2300542746211
3,19.407755167743986,36.866251909631686,33.78363883568075,12.685136637578147,Rainy,Weekend,71.17494477710473,Rural,55.88165330205832
1,30.835001023755517,48.750909188892635,28.489451939533794,16.007206030576683,Rainy,Weekday,46.0348350381639,Rural,57.647748967851754
4,31.832936265730094,35.72069522897116,36.09701360237152,17.56008072951207,Cloudy,Weekday,54.106015059360395,Urban,78.64229111823786
9,34.72141104691218,27.608410469533034,24.53690831122318,15.557931159773313,Cloudy,Weekend,73.81007178150148,Urban,40.44545113999707
7,35.38272092564759,30.82565067344796,22.891002368753913,5.287165251255176,Rainy,Weekday,63.46676270148586,Rural,89.97087223217703
8,34.2665735073025,32.02395423411485,19.057926369482193,20.089479431828842,Cloudy,Weekend,41.495780602379384,Rural,42.43160602399086
5,24.745987248134767,35.94146524033363,38.31431127971777,14.871251277731814,Snowy,Weekday,51.521910145432756,Urban,44.9747826588838
4,33.39395700460269,22.63457464597026,26.608745396644665,27.913745346855062,Snowy,Weekday,71.65160877576196,Urban,67.50534272785637
1,39.957217479331334,49.07001142059825,29.367052354736877,22.249882406964385,Sunny,Weekday,53.80823289132152,Rural,41.60886727146598
6,38.16334661182879,47.53910233564318,32.9303650853077,13.75356361666866,Snowy,Weekday,71.6368739682811,Urban,50.69428062326537
6,23.62579967884664,31.411967149893215,18.2141208076832,24.050021854144585,Sunny,Weekend,55.267672549366665,Urban,56.154794006114614
6,15.809343724004462,20.337949108735764,31.803868670380105,20.50513532917308,Rainy,Weekend,79.11362132578614,Rural,80.69530223681102
5,37.00421914150648,36.95787920585637,34.84483913680583,14.101476206779038,Rainy,Weekend,67.99672416545249,Rural,46.17043914801441
9,36.09887613981235,39.30760353197022,29.641035988554684,15.730714560362701,Rainy,Weekend,73.25006020690584,Urban,45.12421105884195
7,37.949259661304254,38.27982948742269,18.108209123664523,27.11573442266193,Rainy,Weekday,47.91253016769876,Urban,74.90561038120177
8,20.872440955178952,31.084008325586687,37.71633188675861,5.24674409413927,Rainy,Weekend,79.1555227681927,Rural,66.20613226422125
3,16.387897461588757,29.24512768627055,21.522299993490083,16.165396559394214,Cloudy,Weekend,72.51401601963218,Rural,45.388694572902196
9,27.443700449526037,31.280294932453156,35.3242084475351,11.6929649602179,Rainy,Weekend,67.96299167786265,Rural,59.41241529986745
7,27.99477858092467,36.77448870594838,31.274984166616495,23.37774984108981,Sunny,Weekend,53.90168673246871,Urban,65.35382369905916
2,34.25173506869149,45.76039890815479,24.175233381798595,29.587199217610156,Rainy,Weekday,57.06151217302888,Urban,85.10677676238538
6,30.989191096265586,41.03590809071281,21.211705904954705,6.157860414347764,Snowy,Weekday,48.72788716307726,Urban,63.96626595101726
1,13.161494912731058,49.84320567801084,38.24435934084974,21.880002156989907,Rainy,Weekend,69.48561303827037,Urban,74.42250814512383
5,34.52137753896855,36.07477906255162,25.115820945235313,11.649072969102882,Cloudy,Weekday,63.85773158478149,Urban,83.54112158702772
2,18.734893652144226,33.18445900882917,25.472527349666677,5.349680648330175,Rainy,Weekend,48.66589337311162,Urban,43.54467935233807
6,26.63148379448725,29.080765248666715,16.455313287947853,15.338232278496115,Snowy,Weekday,61.52294640848446,Rural,81.0935168839203
2,18.42668873148949,31.961055888904184,37.00893672408971,20.24864436834818,Rainy,Weekday,55.23355770710366,Rural,72.98913893079786
5,11.329772154599869,44.22835472774363,34.78427643997338,27.860241109461114,Snowy,Weekend,71.78715650158773,Rural,60.447687174709614
6,28.996277799248865,49.12949572039374,24.299203728429504,24.743855023347084,Snowy,Weekday,55.32708832630649,Urban,73.1466030703523
8,36.44950209315519,39.754277321648615,21.972602649984125,15.556596028359316,Rainy,Weekend,71.19110569246753,Rural,67.36464713174146
3,23.3940187910894,46.76022598553183,26.64529778076113,15.88126259079736,Sunny,Weekday,54.328823727311274,Rural,72.28403990363479
4,20.171847183329888,36.865783797879544,37.02918906612585,25.30292202554593,Sunny,Weekend,57.21285922828168,Rural,75.67757920475336
9,21.583538249663718,41.9920001693284,24.566783758582048,8.62629395784512,Snowy,Weekend,69.92069377528563,Urban,53.5899284553003
2,22.035273920482403,24.066801076066856,24.62319924681653,20.839947112175203,Snowy,Weekend,44.15805474293123,Urban,85.00999146769875
2,36.73139412829712,42.84708315163989,21.586070284918257,21.11290635577511,Cloudy,Weekend,61.62611274103456,Urban,82.40609293573777
9,20.23147720216569,28.160358277224994,32.2179612769546,9.193073458264422,Rainy,Weekday,49.70947365943769,Urban,68.78956693627426
8,39.12391618794458,22.980738226079055,26.506071983800165,28.128959591649604,Cloudy,Weekday,66.40708248247226,Rural,67.88185167817306
6,35.340011098483785,25.055368185864012,30.073069471399798,19.117881803495663,Sunny,Weekday,66.03018411112134,Urban,57.10882499481241
2,10.360642326991549,26.864589187572587,25.187804784257157,9.51907177401629,Snowy,Weekday,69.78293498975805,Urban,77.47465786021806
3,25.26470972337876,26.393982741392595,16.373674960661134,16.188653704454463,Sunny,Weekend,58.91722808928604,Rural,48.497724621803414
7,21.28426837994602,40.5972982434907,32.33232320907224,17.866233726165763,Cloudy,Weekend,66.9305935238372,Urban,60.597067260502
8,22.29120303930525,47.575923073678624,28.600932584458505,6.172488651972986,Cloudy,Weekday,67.96530588775386,Urban,63.493918975843464
4,29.730876672372922,35.17049584571476,37.719989776712836,23.96114107585279,Snowy,Weekend,62.286639117309704,Urban,88.13167756304088
4,19.564348940196645,27.988583274976193,36.16191616300631,21.187658844384824,Cloudy,Weekend,64.7930311126116,Urban,85.65579919344887
3,30.295050121673004,24.137838762151027,31.531326783396675,16.74598673486814,Rainy,Weekday,54.47016353664486,Rural,72.13790622917085
9,32.302750808408476,36.496175516237976,35.90060906524319,26.36283060695189,Cloudy,Weekend,53.142815090585046,Rural,55.49528697297532
4,20.895651025722955,39.826227422547234,31.82087215843123,7.406473780222068,Rainy,Weekend,47.6971562883051,Urban,78.33834284798093
5,37.21626204315368,29.73991961615976,21.437384862149436,16.751378643561893,Sunny,Weekend,52.90188733322586,Rural,50.90053354390005
5,37.69830001498168,36.141724436840704,26.624224840149992,6.310687337188924,Snowy,Weekend,77.75012517098801,Urban,47.43564346206874
9,30.932172389649217,38.24928372308968,34.767817261236075,29.163750213240174,Sunny,Weekend,60.20215706746248,Rural,73.63711461693146
6,23.43002436705941,35.862324321514066,15.60966576329913,27.496907858692143,Sunny,Weekday,72.12255335058448,Rural,81.33501429346113
5,25.19831472967377,42.10653166717263,26.699083477278272,8.248725257406232,Cloudy,Weekday,67.94947077266382,Rural,84.42546376171131
5,18.0119789087775,34.60032905523859,34.59522691186371,5.726173498086072,Sunny,Weekday,61.44823884770271,Urban,54.63466544061302
1,37.94654894888818,41.626080269401534,32.85416020609672,19.445463002365315,Cloudy,Weekend,49.011547507322646,Rural,67.90774931006193
5,18.058536969063113,20.783202514243367,21.086594316375994,5.950979186576714,Rainy,Weekend,53.51472399010605,Rural,83.56489916526772
2,32.6579168308309,20.816209605799425,38.08544057021876,27.14588449033907,Cloudy,Weekend,75.47000288048105,Urban,49.70745967722807
5,37.00846176481272,32.389912006711114,35.837278971580076,19.937564172858348,Cloudy,Weekday,79.85886527482432,Rural,83.10777017315259
5,37.16106006617279,44.46444165652986,37.50210380053456,23.733173743907177,Snowy,Weekday,49.84250851528077,Urban,65.76910725252137
9,11.38053177724519,21.23805521667474,38.346822448427986,22.016846496141337,Cloudy,Weekend,65.12562306430614,Urban,61.381526539210654
6,15.754051992699951,45.06971945739176,20.189378737250202,29.418114344014015,Cloudy,Weekend,69.96299488681754,Rural,89.74853626884374
1,14.713956010014952,39.59225374664956,28.961665436770197,10.559156999326753,Cloudy,Weekend,74.33180977061427,Rural,44.295197193998355
1,22.58529852053028,39.18824037661503,29.21513605632495,20.754831189970062,Snowy,Weekend,62.47874197461198,Rural,82.16233854564416
2,12.69522079211248,27.97995817026822,38.839303737710765,15.215152185908142,Snowy,Weekday,75.20881650121525,Rural,60.94287556886532
3,17.471733969392655,27.686470167800707,30.35241172405248,13.664251302076492,Sunny,Weekday,72.50518217292996,Rural,73.27314658771948
9,13.475609678295653,20.014846514016,32.64916110834511,16.76479082955752,Sunny,Weekend,61.00082754203794,Urban,50.88419946776618
8,29.69650075721368,37.490325957685236,35.13207353529188,26.852086182998125,Cloudy,Weekend,44.70257104320965,Rural,86.68059053390053
3,39.0547261784851,40.56454230929401,23.70632679733531,18.545511980344756,Rainy,Weekend,55.83349131492874,Rural,51.21172733627672
8,21.971939410321657,25.031032827682672,16.58528020372301,28.73795866812065,Sunny,Weekday,43.37385976423483,Rural,81.14150313721618
1,29.296593927255607,22.22720075891198,34.61500777516697,26.21611448393244,Snowy,Weekday,43.11274642351786,Urban,47.71684125760088
5,28.209709405054358,48.863420454241734,16.137643898566758,17.193395859394656,Rainy,Weekend,75.20730520058018,Urban,74.61937066412548
1,38.02376777658604,41.712627339951474,30.444814979828976,12.05328570050003,Rainy,Weekend,51.36647971936025,Urban,46.54186662376506
1,11.894117513434018,35.22447359663248,28.370570001945115,23.26144077541486,Sunny,Weekend,49.52526806505126,Urban,40.51408706623536
5,27.371026137332105,48.81844782205954,27.020485490569243,25.993353485779476,Cloudy,Weekday,73.11342908715535,Rural,41.59844308653086
1,35.99308098868171,22.339971571698104,20.486889843574705,18.640965540875037,Cloudy,Weekend,69.81389660575124,Rural,49.296162212565775
3,38.06047528410451,28.3363585561958,22.379651233140706,21.440533709555375,Sunny,Weekday,60.934042821281004,Rural,40.40857873924361
8,26.971814200520086,47.050203239487104,30.373914814235555,9.205823896969685,Sunny,Weekday,72.92702019259005,Urban,63.341349569376526
1,24.88155303258042,46.23595271807895,29.908143199180135,27.716281579869026,Snowy,Weekend,41.34499738271482,Rural,88.28711528950797
6,22.313777628872586,35.51024127254346,24.225949889480674,24.54340030368558,Cloudy,Weekend,44.43420404974259,Rural,49.76566609525909
9,14.281136680515605,31.311164201869474,27.966289541137776,17.87323996381196,Snowy,Weekday,45.05541238726378,Urban,53.3905799478994
4,15.77970122108495,45.590355108508376,39.44096086637437,10.21472300856163,Sunny,Weekend,43.68524328997032,Rural,79.95429688838774
5,31.348791860279043,41.926583869716865,19.198002099515886,27.072872724369454,Snowy,Weekday,57.38834933979817,Urban,85.55765490939888
9,21.23070375834479,28.191504223356535,31.942916101399504,21.7132368226663,Snowy,Weekday,41.91293140753594,Rural,81.94095226838408
4,27.425330854362606,39.1077164332836,30.729295660896806,27.601509167702797,Rainy,Weekday,67.602319429121,Urban,71.41068260978749
7,28.96104306602258,24.63001760304228,38.87607504418521,24.416037921127483,Sunny,Weekend,56.49500013856752,Urban,55.661270061006164
6,31.075175976339303,39.103820544400044,26.736402995290646,16.201538772733663,Sunny,Weekend,57.46165862955126,Rural,56.86208735366516
4,39.635214156204896,49.975128411464596,23.422043464139463,28.44863763091022,Cloudy,Weekday,51.8351533418062,Urban,45.910503808042876
3,21.444432730087325,49.08940754599554,38.25931854773063,7.285686403889054,Rainy,Weekday,53.033512732057766,Rural,59.43352068348896
4,30.86101711585709,36.226659470127416,37.89105287076221,16.767909457187365,Snowy,Weekday,40.311320125093715,Rural,40.49158762524978
2,18.794536874538522,36.60847275388528,16.15309300230242,11.793806905259466,Sunny,Weekday,74.49709844276708,Rural,56.32267515077007
9,37.37078078580238,31.26837553809081,30.130370723283846,16.012983255260977,Snowy,Weekend,70.47722922727763,Urban,77.9058079475127
5,30.62889870904017,46.36651227889966,20.697741233061436,17.614251211405076,Sunny,Weekday,44.89482402825556,Rural,55.67334802995141
2,38.88837837617412,21.539477458216975,26.22048536879604,10.496587999007343,Cloudy,Weekday,41.98083778582755,Urban,60.78263856384005
7,25.09650938735522,29.532205720928737,16.280991025839732,7.861026675606326,Rainy,Weekend,79.47717526879349,Rural,81.78556424997456
2,19.868258883277605,20.937072127967824,22.52317208962968,16.696754492923702,Rainy,Weekend,58.21028360467677,Rural,78.73984927681343
6,13.901919511847764,36.0005106955055,39.43685331050445,28.17539283232381,Cloudy,Weekday,44.52576011112519,Rural,71.93449938573157
3,12.694454782508515,42.884697091121566,26.45403975540445,9.293017970048762,Sunny,Weekday,76.30330660490304,Urban,68.7513213209891
4,29.7970370755497,32.3244292840405,29.44269570237369,18.269012045799826,Sunny,Weekend,47.94623861290122,Urban,75.61222212937574
6,35.58110263995093,21.34394919936533,30.261255168282098,27.087888947453855,Sunny,Weekend,59.94947824515945,Urban,65.34681278584907
6,11.964381982895189,34.19547732889813,17.38164517644322,17.342121172044152,Cloudy,Weekend,48.15083683602943,Rural,57.254463082293604
9,29.438653448316945,43.12747188347106,36.54630495264624,25.968510245110842,Snowy,Weekday,50.55262206345733,Urban,56.52875295689206
3,12.921373100552428,40.56848248091331,22.573727468648023,25.640892133564634,Cloudy,Weekday,41.773293593012696,Urban,51.552206854199824
3,33.00816044828544,28.99051334299185,15.67442150288056,18.029963152443933,Rainy,Weekend,68.14119433354395,Rural,89.37418912711075
6,31.37881993594297,32.52073883528486,26.34564310176942,15.705316732243988,Cloudy,Weekday,64.55387356816648,Rural,47.172509824389756
1,14.19489033616261,21.28244688790213,21.94665883172483,5.470006426663083,Rainy,Weekend,70.40521317590725,Rural,54.664446651465525
1,15.598475952945371,21.758943663159435,23.820675801487297,14.490087446543164,Cloudy,Weekday,57.44269030503614,Urban,45.09516071912237
8,11.551143704859165,41.41586318725552,28.528604392371143,12.666809169148609,Sunny,Weekday,41.00428312814381,Rural,85.17821712180486
1,29.973287458836296,34.690828799547845,17.04947302719311,22.218839267007326,Sunny,Weekend,70.30014158982519,Urban,43.06676585344054
8,26.53730822470171,48.49657961038676,24.172375280374197,6.83018075344318,Snowy,Weekend,64.26057969798538,Rural,89.50617147352554
9,15.033168614649579,29.38792667380987,24.550714707433944,26.491277763781284,Snowy,Weekend,44.09669789826782,Urban,86.31198557082998
7,35.19188091970547,26.002130564962215,21.535532478577217,29.72105060249718,Rainy,Weekend,77.75673072345236,Rural,65.00444886246106
8,17.41359225599241,25.066898765852287,32.36584389503287,27.7705229334831,Sunny,Weekday,62.68602160706557,Urban,70.42876382249405
6,10.548917278998164,41.49025239247523,37.47816520932116,9.871907539385319,Sunny,Weekday,73.49207931636386,Urban,40.779188646747315
9,37.60841397282054,29.99965592825484,30.533436720698113,12.125268838955407,Cloudy,Weekday,51.32943915803417,Urban,89.40253863353124
2,18.100700353512032,34.2235540694881,36.07769366166559,28.4497255033169,Rainy,Weekend,53.746987594448484,Rural,45.13294480439464
8,25.43007783744491,31.999700265235845,30.90325223290106,6.802347587509464,Cloudy,Weekday,71.71892907790622,Rural,47.86138040879072
4,24.3034787405045,26.707442103593582,32.846649201100234,22.692937342854805,Snowy,Weekday,67.53326027312394,Urban,89.34565464541778
5,13.523962353229152,23.347501875477082,37.487601583310024,11.77101231844512,Rainy,Weekday,60.04743255636943,Rural,43.90184198340708
1,25.08595454326719,42.407433361515004,33.90886546385239,19.20296022434202,Rainy,Weekday,40.717795451421345,Rural,68.82666284682054
8,30.683339331833423,43.1038203684911,16.369264037557237,18.99542507470479,Cloudy,Weekend,60.64782952800805,Urban,52.69402125968586
3,10.062596610578337,22.435776405959274,26.23580820560859,12.082595828155512,Cloudy,Weekday,69.07885127317213,Rural,69.45650135900007
4,11.248669244286361,36.78817592990045,38.75238096779441,24.42813336742414,Sunny,Weekday,54.94534247019395,Urban,43.32381300250744
8,10.143717451656066,33.415631170484744,23.303984968342277,11.154840606893497,Snowy,Weekend,60.12582289193555,Urban,74.23215175659288
5,39.30256833028673,46.53473412525861,19.87052018730056,28.48804758847019,Sunny,Weekend,66.87662489851795,Urban,55.15343942603571
7,29.936455150034995,34.80458247296686,35.08654009403879,26.98208445319541,Snowy,Weekend,47.90682657941276,Urban,63.63234714648819
3,14.48046879218926,43.15916395644463,33.63279125497316,19.849570308460194,Rainy,Weekday,75.42895583308822,Urban,64.88497162972826
4,22.6634503598669,47.44068237536497,22.039717464450476,25.473162128452106,Cloudy,Weekday,60.63086035394798,Rural,45.076286388155886
8,30.798931858096758,22.993879676289566,26.70149176851897,7.484540263522608,Rainy,Weekend,72.06895779372348,Rural,63.85393031664593
7,24.0097398052661,33.00876159422204,16.464267069432186,10.266050618501254,Cloudy,Weekend,61.64061616751688,Urban,86.72966413518188
4,38.15314033253752,20.90460728944972,27.339229859877264,24.44295923416993,Snowy,Weekend,48.1338746750594,Urban,75.32629208819228
1,37.50450586091011,33.13917955931008,39.1307933769697,13.395342842830733,Rainy,Weekend,74.15174015098117,Urban,71.62860900304733
3,35.2006229533922,38.87419285367824,18.291710147498662,15.93234056849888,Sunny,Weekday,72.35245614635556,Urban,77.12530682673324
6,12.176413333457418,40.21668668743122,29.258601158355773,12.104752628882963,Snowy,Weekend,79.18091415475408,Rural,48.96540803140245
8,39.55348462091935,39.98149545340251,16.171884641436883,8.42056755485439,Sunny,Weekend,78.1315513171331,Urban,71.73721770546788
6,35.147937182933056,29.261685010406822,16.657877441902155,21.876640443566284,Snowy,Weekend,42.525948820605194,Urban,63.35926075427953
4,36.24043217537657,45.29255207868397,26.86408172953686,28.87457685818419,Cloudy,Weekday,72.13991727793167,Rural,77.50919987606841
3,33.019721255081166,47.15645581655095,29.005216407205594,23.500157626617877,Sunny,Weekend,40.66497607068755,Rural,67.76926521147061
8,39.79946277768022,20.74570077864343,26.420925099090184,9.658471912332052,Cloudy,Weekend,79.92932263101655,Urban,55.36678279812743
9,23.538951777367398,38.0806361207985,35.1414692283357,10.146079687424969,Snowy,Weekend,79.54805009593994,Urban,79.26598117259921
9,14.159216069580928,44.22238644046705,16.31784056998617,16.194784636225336,Rainy,Weekday,56.97015720534431,Rural,79.33539901808197
6,16.15751549931459,23.94588882050104,28.073711764631643,19.95445561296748,Rainy,Weekend,69.78753480311148,Rural,65.39606770889723
8,37.00794244864271,29.138755168502286,32.26739872269088,23.858887406836306,Sunny,Weekend,76.63778912473244,Urban,68.41833662227151
7,28.610446735385487,23.727476246239377,35.98767642009375,24.32285483040318,Rainy,Weekday,60.411540059164125,Rural,87.02712550065658
1,23.624689902545494,21.12882587345808,31.560158294764307,13.983622329890803,Sunny,Weekday,76.84123172432479,Rural,76.04460785823625
8,31.15568078192861,38.99087132902238,25.449128662971255,23.077060972609644,Rainy,Weekend,45.15783705281028,Urban,75.96196356248264
8,28.84793066287044,47.675903174188896,21.30673240664735,8.299086620154497,Snowy,Weekend,72.80336810521706,Urban,49.736197981858034
9,34.94776744569562,48.09887057969026,19.978669687947338,10.645552867518555,Snowy,Weekday,44.74085873597501,Urban,77.74561707789562
7,28.463120972134053,23.844906642768674,31.28084529425829,7.3961415813603,Cloudy,Weekday,61.577130224071624,Rural,55.58051255664357
1,13.07420733468353,23.498150483154813,17.27494949704709,17.015033866997165,Sunny,Weekend,44.87056782918445,Urban,87.89530092578879
7,28.16047832743164,49.41642735539534,29.054758248754617,21.048148317168152,Cloudy,Weekend,66.33648188418226,Urban,50.159334565006304
6,34.39587476634607,26.050652129471707,35.78810916380629,9.059705015274703,Sunny,Weekend,55.56109062574467,Rural,84.41883038160731
4,22.4849376989104,34.066669836869806,22.752298059536386,12.878683479044113,Snowy,Weekday,74.31752959228064,Urban,44.157057884008324
2,11.520155415059598,41.75183920868025,37.80680178421168,20.11570869749968,Sunny,Weekend,46.87686992816585,Rural,42.21163999449507
7,10.855000545396386,47.808369616356956,25.726109838894715,18.49418755096243,Snowy,Weekend,69.57369852835481,Rural,71.82010209317463
7,16.895474114700328,39.54172943201375,31.476472575946477,11.237659627307387,Snowy,Weekend,62.07507597770256,Rural,44.09419283945756
1,27.469309595829344,21.81642859419683,22.382063111829417,6.78368062752921,Snowy,Weekend,71.9878244693311,Rural,52.62655085228438
3,27.904600304936736,29.03074708471291,24.937316499446947,18.49579443437617,Sunny,Weekday,42.85922751397728,Urban,71.74619028361352
5,21.393498620034052,25.15255417792314,35.308350956477454,13.526123593477713,Cloudy,Weekday,59.72312858831041,Urban,84.6922000286259
7,19.547632889218825,34.26738397444685,25.14748444212875,23.90871805063219,Snowy,Weekend,69.83364343664726,Urban,71.40500946348385
1,37.62283866403604,31.217030452513896,20.882175683793243,24.953882703232022,Cloudy,Weekday,72.91248127164543,Urban,67.16083449573642
9,27.89274929357496,47.3533393476716,27.421534459645265,26.964397757738148,Sunny,Weekend,57.64618271191446,Urban,52.351636487633776
2,20.27833663205348,34.239928639746246,29.51182307689216,27.52410803708873,Cloudy,Weekday,40.53214561155814,Urban,62.749386903677575
2,22.78303136351003,22.685537259993424,26.412987321903273,7.883184209263442,Cloudy,Weekday,68.62526214769679,Urban,74.01569599886227
8,21.682439825513583,30.078750663334866,23.764607452636785,12.058162608315271,Snowy,Weekday,69.28937199090785,Urban,56.1835187353613
2,13.965860255731293,20.380752128961664,35.862386668144154,7.317678784972479,Cloudy,Weekday,56.91983352007398,Rural,53.2422239409266
8,10.9609975254734,37.22056537722154,39.695692505058055,7.578735545491262,Sunny,Weekend,54.76024651927839,Rural,48.237814612954885
9,13.225818594210722,27.0953042387425,33.37892842008165,8.131585511856716,Sunny,Weekend,52.960676965248,Rural,83.3824140241299
5,22.41967193351033,29.27366141338184,35.99179021273031,10.092414216901979,Sunny,Weekend,44.795232594124215,Urban,86.81599716306363
7,27.324761314325404,46.93970100103107,34.67201786350897,25.377696107720546,Sunny,Weekday,52.409814337493586,Urban,83.06027182549886
6,21.924187192171644,37.666682055712684,20.618837057119173,12.571994040804089,Snowy,Weekday,61.73521582700772,Rural,70.25179923344513
1,25.67039508598687,43.14095829056998,19.33188712492983,20.115984120097426,Cloudy,Weekday,71.92436949726796,Rural,56.82200654629173
3,10.16547381048401,24.24868046085171,30.76492636004098,14.654124279689077,Rainy,Weekend,61.93956748282265,Rural,59.57233572557341
6,14.08571029082157,21.30978400361708,39.664122123604876,19.12189455754148,Rainy,Weekend,73.93009795313529,Rural,80.84412910102441
7,33.975078484210925,46.263946431974176,33.76689744143613,16.47781862345653,Cloudy,Weekend,41.465570670940885,Urban,54.76813365036822
5,23.613240906296383,37.89222962241582,33.30528241651896,6.879688259878495,Sunny,Weekday,68.69714352921963,Rural,84.24317537764784
1,29.63657012028534,43.294309028288694,29.476515452923834,21.281229844603832,Cloudy,Weekday,78.36130306168258,Rural,57.43371987369097
7,21.755974941025194,44.164625397911095,20.048299821116682,18.950657667473862,Snowy,Weekend,75.94536494657002,Urban,83.33058666910111
9,16.789218264104466,25.77567962694752,39.21402199368208,17.770026052681736,Sunny,Weekday,55.089171032194365,Urban,84.65419064146234
4,29.028721750664545,31.682634045435023,21.798062395858302,18.012121401983126,Rainy,Weekday,66.1967996277726,Rural,41.16431577136136
4,10.31625044767517,39.59766516815962,39.81061871751881,9.960258495477774,Snowy,Weekend,66.49958540043006,Rural,46.35420859482601
5,26.538152056610716,44.60684734566178,20.233195330394977,7.7551096227328795,Sunny,Weekend,75.49607864588891,Rural,40.01777494613388
